region,gender,age_group,population_proportion
Australia and New Zealand,Female,18-25,0.00030805816876642894
Australia and New Zealand,Female,26-35,0.00037201031937176567
Australia and New Zealand,Female,36-45,0.0003645931885025901
Australia and New Zealand,Female,46-55,0.0003308040367652343
Australia and New Zealand,Female,56-65,0.00031151949650537757
Australia and New Zealand,Female,65+,0.0004807949054530087
Australia and New Zealand,Male,18-25,0.00032618893311330276
Australia and New Zealand,Male,26-35,0.00037843849945838463
Australia and New Zealand,Male,36-45,0.0003588243089376756
Australia and New Zealand,Male,46-55,0.00032190347972222355
Australia and New Zealand,Male,56-65,0.0002960259342453218
Australia and New Zealand,Male,65+,0.0004206337328474728
Caribbean,Female,18-25,0.000555955164927322
Caribbean,Female,26-35,0.0005488676843189986
Caribbean,Female,36-45,0.0004806300803225825
Caribbean,Female,46-55,0.00044980778093289706
Caribbean,Female,56-65,0.0004043160449352864
Caribbean,Female,65+,0.00044403890136798265
Caribbean,Male,18-25,0.0005719432025786562
Caribbean,Male,26-35,0.0005554606895360436
Caribbean,Male,36-45,0.0004763446269315033
Caribbean,Male,46-55,0.00042936946476005745
Caribbean,Male,56-65,0.0003636042377200333
Caribbean,Male,65+,0.000343495571808046
Central America,Female,18-25,0.002606544612558752
Central America,Female,26-35,0.002471717655870181
Central America,Female,36-45,0.00213399096362705
Central America,Female,46-55,0.0017616509939944315
Central America,Female,56-65,0.0012932179733233823
Central America,Female,65+,0.0012421221828912833
Central America,Male,18-25,0.0026718153642074976
Central America,Male,26-35,0.002423423892655326
Central America,Male,36-45,0.0019309264029420627
Central America,Male,46-55,0.0015188635768767485
Central America,Male,56-65,0.001096251942464162
Central America,Male,65+,0.0009947196621216687
Central Asia,Female,18-25,0.0009599415596017561
Central Asia,Female,26-35,0.0010586718127270054
Central Asia,Female,36-45,0.0009132960476911625
Central Asia,Female,46-55,0.0006904524713550405
Central Asia,Female,56-65,0.0005671632737962985
Central Asia,Female,65+,0.0004798059546704519
Central Asia,Male,18-25,0.0009891156076871804
Central Asia,Male,26-35,0.0010830659320300719
Central Asia,Male,36-45,0.0009202187031690599
Central Asia,Male,46-55,0.0006555095437047019
Central Asia,Male,56-65,0.000496947768234769
Central Asia,Male,65+,0.00031086019598367307
Eastern Africa,Female,18-25,0.008368831172256107
Eastern Africa,Female,26-35,0.005983811534990067
Eastern Africa,Female,36-45,0.004137934899347886
Eastern Africa,Female,46-55,0.0026939019316845987
Eastern Africa,Female,56-65,0.0016736343743468803
Eastern Africa,Female,65+,0.0013799159919275245
Eastern Africa,Male,18-25,0.008387291586863833
Eastern Africa,Male,26-35,0.0058776641509956425
Eastern Africa,Male,36-45,0.003986625429616702
Eastern Africa,Male,46-55,0.002514572189780974
Eastern Africa,Male,56-65,0.0014389233886200775
Eastern Africa,Male,65+,0.0010093890987295938
Eastern Asia,Female,18-25,0.014178587369516186
Eastern Asia,Female,26-35,0.017702054182635475
Eastern Asia,Female,36-45,0.019447057838456867
Eastern Asia,Female,46-55,0.02105888278889395
Eastern Asia,Female,56-65,0.018424977204684462
Eastern Asia,Female,65+,0.02353587484893777
Eastern Asia,Male,18-25,0.016376860134009425
Eastern Asia,Male,26-35,0.019750995378962646
Eastern Asia,Male,36-45,0.02056753907509367
Eastern Asia,Male,46-55,0.02147803309556759
Eastern Asia,Male,56-65,0.018060713666442723
Eastern Asia,Male,65+,0.019193556787861485
Eastern Europe,Female,18-25,0.0023255177651822076
Eastern Europe,Female,26-35,0.0029118007541079367
Eastern Europe,Female,36-45,0.0038018564584090158
Eastern Europe,Female,46-55,0.003405122369473331
Eastern Europe,Female,56-65,0.0033321048366945576
Eastern Europe,Female,65+,0.005405275327194366
Eastern Europe,Male,18-25,0.0024308410235245018
Eastern Europe,Male,26-35,0.003011684783146169
Eastern Europe,Male,36-45,0.0038068012123217993
Eastern Europe,Male,46-55,0.0031933220768757594
Eastern Europe,Male,56-65,0.0027568651315073786
Eastern Europe,Male,65+,0.003044484984100968
Melanesia,Female,18-25,0.00018938407485961844
Melanesia,Female,26-35,0.00016433065503484732
Melanesia,Female,36-45,0.00013515660694942309
Melanesia,Female,46-55,9.675235156013578e-05
Melanesia,Female,56-65,5.999634747510976e-05
Melanesia,Female,65+,3.9063555910991795e-05
Melanesia,Male,18-25,0.00020619623816308326
Melanesia,Male,26-35,0.00017207743616487524
Melanesia,Male,36-45,0.00013301388025388345
Melanesia,Male,46-55,9.675235156013579e-05
Melanesia,Male,56-65,6.411697573576289e-05
Melanesia,Male,65+,3.988768156312242e-05
Micronesia,Female,18-25,7.252305738749531e-06
Micronesia,Female,26-35,5.7688795649144e-06
Micronesia,Female,36-45,5.109579043209897e-06
Micronesia,Female,46-55,4.7799287823576455e-06
Micronesia,Female,56-65,4.1206282606531425e-06
Micronesia,Female,65+,3.296502608522514e-06
Micronesia,Male,18-25,7.417130869175657e-06
Micronesia,Male,26-35,6.428180086618903e-06
Micronesia,Male,36-45,5.109579043209897e-06
Micronesia,Male,46-55,4.450278521505394e-06
Micronesia,Male,56-65,4.285453391079269e-06
Micronesia,Male,65+,2.637202086818011e-06
Middle Africa,Female,18-25,0.0032732622651324306
Middle Africa,Female,26-35,0.00232370468874752
Middle Africa,Female,36-45,0.001587595656264443
Middle Africa,Female,46-55,0.0010644406922919198
Middle Africa,Female,56-65,0.0007011661048327388
Middle Africa,Female,65+,0.0005381540508413004
Middle Africa,Male,18-25,0.0032660099593936807
Middle Africa,Male,26-35,0.0022909044877927214
Middle Africa,Male,36-45,0.0015528175537445302
Middle Africa,Male,46-55,0.0010113670002947072
Middle Africa,Male,56-65,0.0006349064024014363
Middle Africa,Male,65+,0.0004389293223247728
Northern Africa,Female,18-25,0.003693236697458199
Northern Africa,Female,26-35,0.0032768884180018054
Northern Africa,Female,36-45,0.002948886408453815
Northern Africa,Female,46-55,0.002184262628407018
Northern Africa,Female,56-65,0.0015671573400916031
Northern Africa,Female,65+,0.0013049205575836372
Northern Africa,Male,18-25,0.0038344918342333887
Northern Africa,Male,26-35,0.0033835302773875084
Northern Africa,Male,36-45,0.0029650392712355753
Northern Africa,Male,46-55,0.002184757103798296
Northern Africa,Male,56-65,0.0015233138553982538
Northern Africa,Male,65+,0.0011175143842891322
Northern America,Female,18-25,0.003963055435965766
Northern America,Female,26-35,0.004205513202822597
Northern America,Female,36-45,0.00415688978934689
Northern America,Female,46-55,0.0037740010113670006
Northern America,Female,56-65,0.0039701429165740895
Northern America,Female,65+,0.006031116347422366
Northern America,Male,18-25,0.004214578584996034
Northern America,Male,26-35,0.004499231585241953
Northern America,Male,36-45,0.00438583189550878
Northern America,Male,46-55,0.0039037183890123614
Northern America,Male,56-65,0.003957121731270426
Northern America,Male,65+,0.005093920655819415
Northern Europe,Female,18-25,0.0010077408474253326
Northern Europe,Female,26-35,0.0011580613663739591
Northern Europe,Female,36-45,0.001174708704546998
Northern Europe,Female,46-55,0.001156413115069698
Northern Europe,Female,56-65,0.0011519628365481926
Northern Europe,Female,65+,0.001910323261638797
Northern Europe,Male,18-25,0.0010639462169006414
Northern Europe,Male,26-35,0.0012060254793279618
Northern Europe,Male,36-45,0.0011750383548078502
Northern Europe,Male,46-55,0.0011381175255923979
Northern Europe,Male,56-65,0.0010845493582039073
Northern Europe,Male,65+,0.0015721020940043869
Polynesia,Female,18-25,9.065382173436913e-06
Polynesia,Female,26-35,7.252305738749531e-06
Polynesia,Female,36-45,6.593005217045028e-06
Polynesia,Female,46-55,6.263354956192777e-06
Polynesia,Female,56-65,4.944753912783771e-06
Polynesia,Female,65+,4.61510365193152e-06
Polynesia,Male,18-25,9.395032434289166e-06
Polynesia,Male,26-35,6.593005217045028e-06
Polynesia,Male,36-45,6.0985298257666514e-06
Polynesia,Male,46-55,6.263354956192777e-06
Polynesia,Male,56-65,5.109579043209896e-06
Polynesia,Male,65+,4.285453391079269e-06
South America,Female,18-25,0.00543362524962766
South America,Female,26-35,0.005561529550838333
South America,Female,36-45,0.005329620592328775
South America,Female,46-55,0.004468409285852268
South America,Female,56-65,0.0036693370535464103
South America,Female,65+,0.0041145297308273765
South America,Male,18-25,0.005622185198835148
South America,Male,26-35,0.0056111419150965975
South America,Male,36-45,0.0052618774637236375
South America,Male,46-55,0.0043035841554261425
South America,Male,56-65,0.0033901232826045536
South America,Male,65+,0.00322266095009161
South-eastern Asia,Female,18-25,0.008879953901707522
South-eastern Asia,Female,26-35,0.008801661964755113
South-eastern Asia,Female,36-45,0.008240926871045433
South-eastern Asia,Female,46-55,0.006983805601285372
South-eastern Asia,Female,56-65,0.005547354589621687
South-eastern Asia,Female,65+,0.005093591005558563
South-eastern Asia,Male,18-25,0.00925954617707889
South-eastern Asia,Male,26-35,0.009144168585780602
South-eastern Asia,Male,36-45,0.008444980382512976
South-eastern Asia,Male,46-55,0.00688013059424734
South-eastern Asia,Male,56-65,0.005105293589818817
South-eastern Asia,Male,65+,0.003769221082584643
Southern Africa,Female,18-25,0.0009901045584697371
Southern Africa,Female,26-35,0.0010735060744653567
Southern Africa,Female,36-45,0.0009057140916915608
Southern Africa,Female,46-55,0.0006019413763162111
Southern Africa,Female,56-65,0.0004705757473665889
Southern Africa,Female,65+,0.0004517856824980106
Southern Africa,Male,18-25,0.0010072463720340542
Southern Africa,Male,26-35,0.0010563642609010397
Southern Africa,Male,36-45,0.0008973080100398283
Southern Africa,Male,46-55,0.0005561199900577481
Southern Africa,Male,56-65,0.0003721751445021918
Southern Africa,Male,65+,0.00028399369972421457
Southern Asia,Female,18-25,0.02850502288102461
Southern Asia,Female,26-35,0.025725411881518424
Southern Asia,Female,36-45,0.021586158381127124
Southern Asia,Female,46-55,0.01626642729662392
Southern Asia,Female,56-65,0.011855212331029517
Southern Asia,Female,65+,0.01097109033142378
Southern Asia,Male,18-25,0.030580171273089523
Southern Asia,Male,26-35,0.027224826093004886
Southern Asia,Male,36-45,0.02273597849097978
Southern Asia,Male,46-55,0.016803922046943517
Southern Asia,Male,56-65,0.011930537415634258
Southern Asia,Male,65+,0.009863795105221066
Southern Europe,Female,18-25,0.001250693089673442
Southern Europe,Female,26-35,0.0013548625721027533
Southern Europe,Female,36-45,0.0016202310320888157
Southern Europe,Female,46-55,0.001944606888767431
Southern Europe,Female,56-65,0.0018823029894663556
Southern Europe,Female,65+,0.003164972154442466
Southern Europe,Male,18-25,0.0013289850266258517
Southern Europe,Male,26-35,0.0014198036734906468
Southern Europe,Male,36-45,0.0016327577420012012
Southern Europe,Male,46-55,0.0019202127694643643
Southern Europe,Male,56-65,0.0017692329499940334
Southern Europe,Male,65+,0.002431170673785354
Western Africa,Female,18-25,0.007272908880052796
Western Africa,Female,26-35,0.005132819386599981
Western Africa,Female,36-45,0.0037832312186708633
Western Africa,Female,46-55,0.00250155100447731
Western Africa,Female,56-65,0.001557597482526888
Western Africa,Female,65+,0.0011857519882855483
Western Africa,Male,18-25,0.007525750630126474
Western Africa,Male,26-35,0.005228088311986281
Western Africa,Male,36-45,0.003823283725364412
Western Africa,Male,46-55,0.0025063309332596677
Western Africa,Male,56-65,0.001482931698443853
Western Africa,Male,65+,0.0010299922400328597
Western Asia,Female,18-25,0.005023210674866607
Western Asia,Female,26-35,0.005007387462345699
Western Asia,Female,36-45,0.004671968321928533
Western Asia,Female,46-55,0.003323863580173251
Western Asia,Female,56-65,0.0023822176100487947
Western Asia,Female,65+,0.0022871135097929205
Western Asia,Male,18-25,0.005358464990153347
Western Asia,Male,26-35,0.0059376604984707525
Western Asia,Male,36-45,0.0055063131321455815
Western Asia,Male,46-55,0.0037153232649352994
Western Asia,Male,56-65,0.0024141936853514633
Western Asia,Male,65+,0.001905378507726013
